address,debt
0x9f2ccfb7ecac70f3ce87f30bd6ea67fec3a4fb9c,1653.78
0x18f768e186c64df3f6466636fcafab951febeb99,1648.00
0x5f92ff39928dfe7ffc1a003996c0801afdf357a6,1636.81
0x9bd6a4c27d4e2d9d2af86455f2336437be854004,1619.00
0x0803d8e45a30bbfb63936cc62bc622f19ffdbc45,1604.40
0xb503c35d4d7f5c73bac02e2b446085993c502ed9,1595.22
0x0e979995e1dfb7546904e087c712da6dd117f066,1587.86
0x0e799abcd93699ede250582e07fbf925113ce041,1587.70
0x80a02b3616d05799ec48c50bdca2494fac286bd1,1574.85
0x1ebb73f5f47bcc3d7dc1dabf7284875e3ae40e07,1572.19
0x7808264089c5ddbe5dfe478115000d520c562c88,1572.00
0xfec2de8d9e77214cd219cd03c0e722d82b4de541,1569.64
0x2ddc599cf55a7d106b586aee04ce96426e7acd1f,1569.12
0x85e1e69c7839c4c5199dca4c6d46cbb52726ac48,1565.29
0x43618e9d01e15b6e46225781f90ff43ce7dc80d7,1562.81
0x9f93dbbc5ace2e0fac0647ee55497f9e994d2450,1561.26
0xa24a03a53f2409ed6f8634f3b370fbfacf1352c2,1561.25
0xcee77f57860e893ae54a2317c5670266e435350c,1561.25
0x7693a36a92c486ecf3169a39f3945c5fb3a8e982,1561.25
0x7e98d97e0703a79299b65cb57a992a77a5079678,1561.25
0xc02bfc8c96477d82ae78d3212b802c4bfc820f90,1561.25
0xc6f1c8acf83eefda02a0f2498d8a965300756248,1561.25
0xdea1e210fafe127dcb1e321b896a57ca8ca589a5,1561.25
0xe198f0df74b9786ee4a230023c51669216c9b98c,1561.25
0xe52dfb1c7cce4d88f37fcdff81e851db4b9c6e87,1561.25
0xe8d5d28f875f81f49d2fae5250477c5d7a46abf2,1561.25
0xf60f773494889f18fc7eabbcd5705334bb7cc6dc,1561.25
0x27db050a9bffc75d3209e7c27d780a84ab15a13e,1560.77
0x0cf29c333a84064723b3c8d4630a5af539f18e3c,1560.77
0xd139f164d07456e867f835a9cfddffccb196cdba,1560.48
0x093b8c607c15d87aeeb74e538fb69ffd6ef1f9b3,1560.41
0xfa13a1fec81f66a31dafccace04ecef65eddd06b,1560.17
0xfc3733587e4066d664963c90ca3baf76ff05fe46,1560.17
0x8fb07b21383d331f3752a7590b0cfeac85514a1f,1547.29
0xe9e7dffbd77f3a46df8853e145638793531cd11f,1546.40
0x67dbc5f33b7bf431f792d010d3cff9ddef4b5a17,1514.93
0x7dd9c08c2e6b0ca7e91191c8928e268e3b9ed132,1433.62
0x2c8478235ae2ab5fe3e516522caee5aa257c7d7d,1420.12
0xe12d731750e222ec53b001e00d978901b134cfc9,1419.89
0x285973208cc8f2b65a57d3db370a614e714560c7,1412.77
0x4dfc9a43ec0d31aa4fd673c602fc6435cf4150fc,1404.00
0xe958d5839440ee96b107a0ef7dadc59651328132,1377.60
0xd5d6632f40587d04a6a4e7f218875f0c50d011ef,1362.67
0xa8c56cfcbab094ec31319716422caf4fb8003573,1314.14
0x2282fd8a6ba7d936163529f4c7e9dc8ecf249530,1251.41
0x8167baf6e348331712bc61d7b053a639aa360dd7,1236.87
0x78b3ec25d285f7a9eca8da8eb6b20be4d5d70e84,1234.57
0x11cb4b21b11b6c1282291a01cb7725933fd76792,1206.64
0x6ab075abfa7cdd7b19fa83663b1f2a83e4a957e3,1201.25
0xaf28e8df6b57b9bbd06ce0ac6e8186208b384849,1200.00
0x8fa2a5bafa13e4004b6676bc6842687b208f34c5,1200.00
0x9a7750e4f63fa95904e4fccac50e66ef25452000,1199.95
0x595afc944ef281e7efbcff0224b0deed1a8b8477,1192.43
0xf8900cf8ccd5d2a142a74688e57d864804af837a,1189.00
0xf7902421ca73098e79d16a230727ab7b3104cb0e,1155.96
0xfbfa0402b62b758f833ab4c04d7fa5f1185b7559,1100.00
0xdb4eb9c5ca378aa1a990600c92bad775f27d68b6,1078.51
0x33765a943d510c65537ed9c609079fdd5331be70,995.15
0x818e57ad08bd7883973d8ee80acf4e436b477eb9,993.60
0x3930d9d8b77069ad62c4a1b5d943c1545f1e3a96,977.35
0x8676f92151771425c5a506a60105ee1a8e877456,945.07
0x443eb1f18cf8fd345df376078c72e00b27e3f6a3,936.29
0xe4e3603f92dccd6edee60c504fe97e516f66aed1,929.33
0xd5dd6ef4a6b0bd9ae6a065fac1ad69c734f27b49,926.40
0xccc303ff781848d78021b5bde0c2f239d34afa9c,925.20
0x94cc007aec3e6035c59e00dcd6e6b81801dc996d,922.77
0xc825c4ed0ce2607939a201f12b591f015d634090,917.53
0x17dccd6d59cfec0d68c23dd31d7ce27fa4858ec2,911.44
0x71f25e3c2294261b02aea44bcdd521d560a4f9f9,887.35
0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d,848.78
0xd68ed515fdcf74e3b5dbd8c30a79990621e3f476,806.82
0x9dda956b2854771a676dc3ff999ecb69016b34db,783.88
0x572612eb5aee423a3ae20760cfa43504dfd5c631,781.60
0x49de8ac8fd216ce47df021ddb6550bd58a564873,780.62
0xcf3e7f18d4966f8bbb01119000af563c3c1870c8,780.62
0xefa117fc408c83e82427fcc22a7d06302c542346,780.24
0xe4afc5c5b0013ccf6aee05665dc2bfc9df234734,780.20
0xcd79272e57a870c0b1f69a8c840244364c4a0260,780.07
0x190d9d443d6dfb4c4b06c8ba28f04472275df296,779.85
0xacee6e07c52dc36fc15e02eb743e87907c5e6e50,769.46
0xa06e8f72d23150e383012fa57044d41188f059ea,756.76
0x02b0e4247b46bdf05a9f25c50bbf08dde9289a77,741.99
0xa99037f7aadc8acc0f2b259eb947f04f4c51690f,741.95
0x5132649fde3e0bc9a207dce9ac44743247efe3d1,736.47
0x66643f158f9698474dbf5f7ffe17402bd3d27d8e,730.76
0x528d4e4e0dbf071ec23013f06d8487bad5a8a68b,706.14
0xa16951ab46688a4e1779165ca10b60439abd1a94,700.00
0xb27f6df486ef5dee2e3a4dc4f257dd63e5a5e371,684.67
0xa358066e679e860a71e507097e4b113e5b234cd8,676.80
0x7dd48cbdcd02db361a382483f6f9db945a759323,668.60
0x7326f6a0be387b0cc6d48d97a087090c267b813a,654.50
0x93f69c5720cfe566751139f548478be6c3989ef3,629.24
0xbbab2ca3df54726d3f484afff85708c0075a4400,624.49
0x597bea912e8734e17ddc4f43a489a1472d9459cf,624.48
0xda6cbaa3599620b98f85de04a3ae4adaee214057,624.48
0x792d9ef87260723e70593d93d90c1bc64f79b8eb,621.74
0xe116d5f4ccd817e93a4827b4b1166fb3fa61bec5,603.12
0x155df48ac561e361c18a76da5dfee193f782143e,602.74
0xbc7b42d71c43ac238dc0909d47406d5471e0cc6f,601.42
0x692d47ada6ebb8754f5365c22b3384307c886aaa,600.00
0xea16545cf2e4c30b38b156cda0972be63ce71d50,600.00
0x5810f362f1cf7f1a6658dd0151ad465a54ca4230,598.20
0xfc980c92208d954a64b04244a84c99d17ccb0d8c,587.82
0x58dbfe31ce1e639ec9d0da60d82cabce637b2ba4,584.60
0x185969586faad5e0b08f432a38147091a8dfab0a,573.00
0xc7906671251bbdbcf12e42424579d0637822e88f,562.56
0xd028babbdc15949aaa35587f95f9e96c7d49417d,546.43
0xf82a53a53a07e742dab13da2494b1842d57b3c1e,498.00
0x58d173db9c37874bf4bdcbb185bd5d8e5fdc0d04,468.78
0x78f18d950ff20e7b39eeba5dfd38859d5ca3181c,468.14
0x8584cd7c5df7be54105e62cc5799f6e0fe1804f8,468.12
0x445c68b2b0fc677292ccaa20fd5b10854cdca2d8,468.00
0x8aac39ce5421f6d964dc4432ee489de20999fbed,458.00
0x67a2d822eaab603ee3082e17c841fbe88041ee3b,452.74
0x4e41ff12576bd2e8a4fb401658b3c3bb167a7e2e,433.91
0x21bf7651f3731fcb013c3a8d491a0ea46991a68d,433.82
0xe9cb01a8e8b6a5364ae004f175743dea22393c6b,432.86
0x32498836d2a52ee3f34995655a3d2394bd270aae,398.96
0xa7afda1bb2817e4ad85d1e6971ba045e8fffdb73,394.80
0x88293d4be3828e4cf431cdf1bec0cb9fa4a6f7eb,390.31
0x9b87e1fd164e70e6fa8c7fbee5943c2532f7834b,390.31
0x779bf353a2d5d183192f1aad447d4b29c25cf48e,389.39
0xb6d3f44d325c35e8434bf389efd9ee83b19ded54,387.74
0x3b605e155fd73108425ce46924f6017e8682d377,382.00
0x50765e7fa9d040eaf3598d8c59a691118a1324ce,371.96
0x5ab5c78a5578e4816a72f5479eb1cfe3d5aade86,359.24
0x3a244bdbf68bc15314c62827218b5f7f795cf394,358.89
0x28aa5c6653bf726a70ec922dc310dbcfb90c7dc6,336.36
0xa5bd479cc3f8afb51b59a1fc65db58ec58079688,335.62
0x766b391a7f4953fa6dd8635fa404926dd4c12509,330.67
0x23a75258935e8b76470c9b8ad1feada9a06efec1,315.84
0x0e54edd4cf6568de41fc67eaa71aeb52885999c7,313.34
0xd7c5e4099a6e8b4b46f6686326004ecca6ffd538,312.44
0x6008a6c65987ba4cda848a86762b2f00800249c0,312.25
0xb8acd3a41360cf07621ff64cf3cd0dad9a1f0085,312.25
0x245c2a4a71cc20e4cf48ee0c553759c2d5de9599,312.24
0xcf1b7d601c6e5ffa96f0cef0619e6a4c647b2bac,312.24
0x062f51ecb1ee081fd6b72b94e634fe1b71f0f179,312.17
0x3142b32366d60e30e59c9e0a260afbf5e6d0f330,312.03
0x0187cd7fa0f5f10661e12be1538611de29bc6f77,312.02
0xa636319bafec2b5fb5410e4bd84fb03b778e29c8,312.02
0xe8bb7903d57abe84f03a76fe533637885185635a,312.02
0x44ec1918b7eed455b940960345a4db8bf965ec68,310.70
0x5132a726dff5e5f13e48515985bb23c23a639875,304.81
0xb23798b78d23fab3d6666730302e22a0f188a344,300.68
0xa07296c100d6a137157155a37b0ff599efcc82dc,300.00
0xed5d095e0d8853bf7b945f8b47d51782978eb74f,298.47
0xe9e0b8b2066b82fa03d5a3471dc1c718f45f6989,297.76
0xeb2a312bdc5581cf39f16f27b09cc029f3e8480a,292.80
0x9213dc91b318f030eeac9085871939c6c7c58089,290.50
0x166d5385157eda0b3f0a2ffa39a46859017993bc,286.73
0xf68460016677f515a3817a189f261a30969ba09c,279.78
0x5c2e883b16d73180f60febf687b74ec615d1d544,277.75
0x2e8c66ddc05da420d2dfba8552012ffd4532b59f,270.32
0xd5e94db07ad9c2c14c02da82956e3c00d6a8e09f,268.39
0x99e8ec242b0d46d075470bfd3eb3cd2c26008fd6,261.26
0x781bd49bd8cddbaa1fdd8d463a86398635e24218,257.20
0xf0508c4297734bf22bc0a608a2dce688b99c8a7d,245.58
0xcac948be6d8882ad4bf7171094c8fc2c0e350ab8,238.80
0xe790e84efe105a610ec61d9d31edc07c2569f529,234.17
0x8de5469f7bf563daa3284c60984f2c9215cef448,234.04
0x10bfca20fe804f4026e26c827bb6d0d739f90e06,234.02
0x6d99bac857db9fdc6c3a958c8177912729bc6e78,223.73
0xc480fa7faf9e22b4756287770e9af51716b0d335,220.56
0x9930c5a232d113c324fc8fe1ca02ec0982dff3c2,215.24
0x405054c97ff467e61bbbd1c6c6b2ee492028512e,205.98
0xccbfa1afdfc1b881f592e154616e50a20dc3bcd6,193.18
0x4df0a3818872acfef8c99c5038b0b454238e7903,190.45
0x7928c2b270e83aeabdbd05a7d8dae95c42634cbc,188.04
0xd519ba662960cbc7f3ba19903bc4be15f4e30f3a,187.35
0xcf24d2df79b4c171659838e5fb96864dd017161c,187.20
0xaaf40b42b07f904eaf609dffb54e3f7831af0a4e,177.89
0x3c6ea0529f3355cf453179a789895ccab93a6b4d,172.80
0xb9ab9578a34a05c86124c399735fde44dec80e7f,163.45
0x749204e590e3820d72c11ab5f73b8b02c3438869,160.70
0x339d408e251ced5d441e09352291c7a45fef676a,160.18
0xad67d674410ac8f48bd77622e9eb9f2bfadf5214,157.64
0xd6139a88424988db72724c01e657ec0d5c0b096c,157.57
0x580a5b2f32bd14af9da1e01ef41feb754f78c350,156.89
0x13179b664d1c5010e59dc4fbcd0308bb5851afe6,156.84
0x3c2d12fe7c48c8e7a9d9da3106bd3aab9142190d,156.70
0xd846a701f5a33f1eeca75dcc3fe7475274ffe9de,156.68
0xd8eaa1e8fe9706bc4e487b4eb12300e3b4c8cb65,156.31
0x9a89aa7b67ebaba68141fb92ed5253cc3f197f1c,156.12
0x7ced446b07621bea10eae15ecf75ea00fa71d052,156.08
0xa1c0c2779e05a8a7775502f850ec64a959e78d1d,156.08
0x883f4bf1cd53692bb602bfb580d4b1504539dfb8,156.07
0x15491f326c5a56fde5ca40eb5bfdee36a8f145e1,156.05
0x940ec1a9bab489eebbb941de5e6432cea86d0def,156.05
0x76a7e3f695c0fe451daf9d9d6783bdfd0a7c32a2,156.01
0x73d4985f9d5056eb749f70e285ac6047ace1e883,156.00
0x23fe24ce4350056b32b3748cc0ef37a3bc3c9b76,152.95
0xd370d39ef962d504e661d75f28aec670eb703468,148.46
0x1103fa3b4724d26db933621befb2f84dc55f4e07,145.90
0x65e6c36f26d4b6ac780b21b4283198d0f8820232,145.35
0x814ddadf2b6e96687c99d67c22230aa131bf69bf,144.73
0xbb9e2b8ab40c8e7e22e24286840c37cf579bf94b,144.50
0xae327ed5c469e7a4668f250f4d91423f1be05b41,122.70
0x355559377df6a368fe1707091f1f2b67a5fa0f52,117.08
0x898ba0e92247d28e1b1d6e8d061d31e378594646,114.29
0x10c8bbbdfbb17cb3b5c922d580060c9a99cd522d,113.53
0xf1ec8bb34a4aa9746b009ddc22870f402f433e96,113.15
0x92e1ff1adadf2318113063a3d542f1f1cf2d4bbb,112.55
0x7da4428d1ecb3f574d49416a809e9d4c8ffc3d74,111.11
0x29195aaff225f1638d3d7e2d7a9a99414b4acece,108.73
0x30757f0fc843c6fd4209ba28f0e19d9c51cab610,102.08
0xfce4b17065e42f679bcc92e255fe93988cf7a106,95.90
0x431e4b84e3b8a739af3394c3a4463e62a8c721c1,95.21
0x38ff716c1f3461b303e0f2a65492fdd429402814,94.05
0xc82bdf11d89e2c169e6c1120a622f35acb4b2cbe,93.67
0x9b7a65088d92f1479cee4816c39bb1ad3d6d62cb,93.64
0xbe6f5437c3c73fa238628fb5da61a1a07ea0e8f5,90.19
0xe3be5a01fc65f65eeb902b8fbf9911bec8d7ea57,86.36
0xebd35c595e608cd85f195576b8cc3bff8f80c11c,82.61
0xcba42fb374b23e01b4d18b37cd2c4c8f71d1fd44,82.23
0x61f7fb52f2d2db59ce3bf8b451371eb906b187d3,81.55
0x32be364ff3b6867e0c5f475d680fc559954fcb2a,79.38
0x02ffb9b4bbc29f9a59b20c541d369c5add62a5a3,78.05
0xc9699996d5201ace61b3a25f2fa547e2f12bdaee,78.00
0xd280572f0f2e6386589aaea71fd87a1bdd9bf304,78.00
0x0f07c0197c2431054906ff50d04a6390a67d1baa,76.76
0x46993998b70fdbdc6c298525bc6d6c920067d394,76.49
0xbf79fcd7e8cb43373acd4451d243b2cc53c6f2d2,73.72
0x2cf56fc42b0d2bf8b2a97aeb3de95da2d9fd624d,68.01
0x02debfb86afb43492c458869bd7904a897f08237,66.44
0xb8637aebccb3d9cfe05c627bbcf370fc8f7b6287,62.98
0xfb74252c807983d664f191ea9b171334257f29f9,62.73
0x1d29174e838ed22b0f318ce455b073163361242e,62.68
0xd5329311ad1024e7eb2e7ed722bc22da23cda8ef,62.45
0xf004e219697b4856323836c6e716094e4675eacf,62.40
0x0a871481218926f9f20913dee30f359be83ea17f,62.40
0x29596cd63e4159f58f967408fb420a0181c53b14,58.57
0x0dd119eb232b8f19f4bd117debcac494eb476ac2,57.52
0xd10dbf3ab92f0e9ad22fb2dd524458f47686e1ca,57.11
0x05fac1ae20b0c4b06699dec78c23e94bddcb05f0,56.06
0xf92e63899aea2015c1eeff62f36a12ac5dc2ab59,53.41
0x8540fb320177e8bb70cf7378fcb3662f3993d314,52.99
0xc77e26436f8b0ff690fcc55e8b0a9286626fe168,52.44
0xa92b1becb224d3a50c2758bc4d381c9b7b931865,46.84
0x0965a2353f6e6c2190aada4f37ad66892dd82d36,46.84
0x073502e1d77e98bc4f6c526182bb637b46bf53df,46.49
0x35bdb68c8bd197e62a517b37632c0b7583082b48,44.10
0x4652805c8b2c0fd1ee0dc2aac535bcb12eaa9ae4,44.08
0xb67d1dc2c5a6861a3ee1a5e67d55559dec4aff04,43.15
0xdff24806405f62637e0b44cc2903f1dfc7c111cd,42.22
0x29fe5015affe0cac6bef6328794838a9bf486baf,42.21
0x42312b8bdb365f44bbcdea6773f9fb3bb3d91a80,40.58
0xc6be020af953b4a1f27872348aaeb4501128acdb,38.59
0xbb88706ab553faeca12fb764c8eca7c48c3e143d,36.19
0x16bd77fd51516f787ee42b6a4f0fe23aa5cdb8cb,34.66
0x6ab8d88e2f5e373e2e2a6cda861dbc477becc57e,34.39
0x5c2acae2bfbf75b7a2f045dc7f4326bc4f0b048d,33.25
0x302c469a8e85d9f6d604d5e7ca4836b86220d22f,33.22
0xc267030bcef1261137899ced33a648a5e7c1d6bd,31.42
0x4238fff8b88e989746cc8055f9a2b60f0d1c9aea,31.25
0x47e33894ed60a691a5c795325dae461363863c8c,31.22
0x497a7a33726fb47a57234395c37b8a603f6b310c,31.22
0x91ae6b383fba985f6641d46aa4f6be41f081e347,31.22
0xffec39d3c84f2ac026a57b6a83f08bd169aad9d9,31.22
0x2737ff812bd540373f87581406b939faafef86aa,31.22
0x0c06d31b4cdba6376026f4e099b097228159816e,31.21
0x66ce476bb662e7e5a07bc83427b9423ee085c33d,31.20
0x31b87a9636dc5626a9c1b9aa730cbd17158d701f,31.20
0x5d4775479c7152f0251b525266c01529d499baa8,30.00
0xf8dc713418332074365ffcb6480339e5cd58424b,29.98
0x3e2b1d466ef0311b187590662a89dd73b5a11484,29.71
0x208d7c7e8cc3e29231a2dd2943096be267e4c1ed,23.48
0xb5e6cf92a59625a43b1ed7bde359ce87593d8aee,23.40
0x865d7eb5db37cc02ec209dd778f4e3851a421a20,22.84
0x577d2357fcccfff337e802f1351a020634fd9e39,20.52
0x89951bda1ac29770e0bc3935a65ba88b1d622c1a,18.22
0x3963a2cb6759f3f2827f46ce52a7398aea8e2977,16.57
0x500ce3dc51b6604ffa6d5c5e9e7d7972f5e65cda,15.66
0xd84a0966c2de57f80ba165beffe978f323e232bf,15.60
0xca2e02d24bb30a15672456d8c427e5a2cdfaa354,15.57
0x1bb46f6515da9c63ed67465cb0bf2f24598a4387,15.53
0x2ae02587a2b86fbd4502c5322154e97908d7279f,15.33
0xf8be016dca3b5dc7cc126dcd385c6afd35a7988a,14.53
0x877d5249b478beefe2b8514d7d5dfd2fb86074f4,14.41
0xf7dd777462d0cbf8a55d4025761980d10ccda6d2,14.10
0xab197a6a51a759f794fba7139742ee1a151b0afa,14.09
0x5bc2a0f35ee957ca76bc269a93ad9d2900d15850,13.82
0xa0efd27acc781549d5b78e89e561aa0903932d56,13.40
0x92df2a5104fce10d77496710488382eb53def917,12.82
0xae2ceebcb17765b1446c2f6287895710c9eb022b,12.81
0xe6c456e9d4ebf00d1b530260f0cad30c369bf0e7,12.40
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,12.34
0xc4f72aafc32979516dfd4a3298e46a95497c019c,12.08
0xe67d62c2c255bcb81b5b5758cc1a6de997ed7321,11.88
0x38df560cff0a862ddaeafc52933ed1d732abb5f0,11.45
0xcda58658267ffc3c13f4e8c1cb5b7765386ec7ef,11.42
0x017252042524df387a7ed994d41d7bde44f4670a,10.70
0xb9d24761ebb3e3a88b8cf20e77f56ccf026a2044,10.43
0xf273950a41c3b18ff1faff57a1b47ca83c02242d,10.28
0x630a9d1dfe46af1f8de3bc54a2c77d5c6cee358b,10.24
0x43a0217cc5cfd938525d0b56ee6ccb1bf714f526,9.88
0xf25ca3dac44038e12b473ce9427d7b45bc43dd3f,8.85
0x58a1ec549154d1bd445ac17378f8bb703cae84db,8.14
0xd0b359bf48e63e74ed52ef795049111ef435deb2,7.43
0xb2812370f17465ae096ced55679428786734a678,6.92
0xb2b62e67a47a8c18e12613a447032c669b65260e,6.85
0x3b0b4be1a3962e67273ea72ea34c95e06603d661,5.88
0x05d01b976ba0701ecf39a019bdab2ded547a50cb,5.86
0x724741bef078f8135a21a9a69b5b2acbb539abf4,5.58
0xa47e73d0a443bd5012e0e083c214dd1da554fe8a,5.53
0xd3195b4071c45b6d0b5818cb91e99eba9fe71645,5.36
0xfe5f97c6a3db2c6c1b927fc26569fdc7c0a4c668,4.85
0xe40636e5b376a9d993ed664b5833201a63e9279f,4.50
0xcfff95484f8ced4ee63ebcde50b7b04c34a906d8,4.49
0xa1c57438ec705349106c028305d271ac8a66da06,4.37
0x1f9d171330d2fd9dafd976e605377d1f1d3207d3,4.30
0x1f42454adab9108787135ca1ec3f3729a1dd1c52,4.23
0xd6775353c692cfb7fe9bc7c2f3c63287f9585433,3.71
0xa5d089429ba06c6494241763f7d774d13358f854,3.65
0x57db24ceec940249dc19d4f3dfb186f910b99cb5,3.41
0x9793d1026b01fc86c482a9a5da5407d928aaa849,3.30
0xacd65b8e9d50128780a114a16d8e9870e19c82c3,3.30
0x7f4f9f7f98215b3a60fee715d8af4b4552cb831b,3.26
0x6a155a05980532077d10dcb6639ae64dc5e1480d,3.24
0x03c8d715edd8738227eb7d7f895bfd37b829140a,3.15
0x1106b35314999a067fd9e26ad44a260f8322a3ae,3.12
0xdf1d76aff94c110e71b31b000fb8df6dccad1737,3.11
0x98757ef6865414cb0121b3242f97d78fe12f9a2c,2.98
0x37757b63de4a6a82f12337d4b8984f9f1808e709,2.84
0x6fd54da27d0583f2171b7595708d2291eed636df,2.76
0x39a3ddb82d6645533b07cae39660e481cb5c15c4,2.69
0x22fd4633443ae028c28620c79be4a19e2ff39504,2.68
0xe25684c91cf468ac1af7297ab3af6235f1ca1dc3,2.61
0xec403d5dfeedc39061a04a266d8e20211b6dd90f,2.57
0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,2.57
0x1c61ab3200c1df823db6747b010e40636427cd60,2.56
0x90acd8833171dd2a6b32922613e6075f482d7c6e,2.18
0xa4196d94f5dd58eb5e1f178081dced280eb773b3,2.16
0xbabc0629ba1aad6c8c0a86f2bfc6f11121f27932,2.11
0xbf5310fae4d7a0c6df0452bcda09aefa2748ad59,2.04
0xca9b237d498dfe3b90e553df9cbc0e2ec92d9fd5,1.88
0xfbbb17b7e6f561ad1208257724ee4241a2289d5c,1.84
0x9be9f2de9619d7ad1df8418e65b5b1fd49fd6672,1.60
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,1.56
0xf158892464ab2a3ed2a1e06e7634dc2b726bf23e,1.50
0xd0b136592a3731bae94055d9e4b7707f59d8fde5,1.46
0x9acdbaef13c374022e2ca4e9494af526cfc920b4,1.39
0xd606ceda126f749908fb5917367a681ed84b738f,1.34
0x1e3005bd8281148f1b00bdcc94e8d0cd9da242c2,1.34
0x8108161ee269162e4ccdbcf024b8c62cc8eaa379,1.30
0x62730177d3f03ddb8244731b04398ab003bdfb53,1.26
0x2ec7da3139921cdca85d5eb1b870538e42f6b0ab,1.11
0x135ae51cae4f8d61471598ab4a0248ce27f4c83a,1.08
0xa17f7de14ee47efb1c822a7610781c3679bcdf92,1.04
0x34bed1b2f18640674107fad120730f5fc76c6457,0.78
0xd6f8f177a1df294a83da2b77e014bd56733f311f,0.76
0xecc40bb63c6f7227071dfd5cb296eddf761f09eb,0.55
