0x0213DC37e2bE77da1E0ED4FE78474051337F490E,18000
0x06d6DEC719E2ACf3480E9478ad368e2EFF1368cd,4331
0x0B448FC0574a8D4acccf20a4Cf3F6Fb4Ad9F7FF1,5000
0x0E12679e1764383cbB829272152939F565e81157,3435
0x0ECE7c1BfC9543B2cbeA8F5577d02E5f59a9f176,59000
0x102a84cbf1575c7f202707C59fA6DB279E609176,14587
0x17BC9331ff977cAB492d76a094683187B6BFbe48,3000
0x185969586FAad5e0b08f432a38147091A8DFAB0A,573
0x18f768E186c64DF3F6466636FCAFAB951feBEB99,1648
0x1b76eC9Dd24dd7F3B455b0C85037ff3243AD10c6,100000
0x1d4c80D76f50CbCC5b7c472d07933863a4d3E0D5,60000
0x21cfa78386791e4a24862579cb1Eeda8CADbf3f3,193601
0x252368430Ae959fB6628f58FB088034D38585457,13000
0x285973208Cc8f2B65a57d3DB370A614e714560c7,1050
0x2cAFe9CBA9da5a49E3FF28eB63958c2583CD552A,5000
0x2fF99b5D39759632827D44B4155e983ae816A284,4783
0x3040b76bdd4d73472036cF9845e9A87008123946,30000
0x339d408E251CED5d441e09352291C7a45fef676A,134
0x355C1Cf73c2c1D0193B0Dac92863D5F254A3E83D,100
0x3A56307DF6a62c6461f13a74E95A78ccC1d924A6,99311
0x3b104D633639841Ea5605bae1467Ab21208c4282,20673
0x3B5a537C3eab7491860b6c156E773bC0902fa34C,12000
0x3b605e155Fd73108425ce46924f6017E8682D377,382
0x3E75eff88A0B544443Ee115e83Be94B10Fb0fa1a,11250
0x43d0D8DFb49a23c0e60B10ADE5BAA416940FCa55,2700
0x46adF4507A9eE9333418774628fc70347a6d119E,6111
0x4753ff953a810728417BdFB2E8Ae94697E10FB44,14543
0x48731A48591B8A1869fa0f742334532A88b2cE92,1271
0x4bAbfaD28B92C9dDE23E7D0b03f357F1F45F7012,3000
0x4c0891E4cc3cEa6EC5f1Ec474B72a557322F1725,8375
0x4c8388c8510ccadd3C2505B602cafA6084916e65,6095
0x511cE888a5E233c0a34Bc0D6B0697deC92601F10,339511
0x51fC44f14ab20FD1663A1ec273b9535cFAd0057F,759
0x53a1fF1D3a863bdf7E07f20C4ad21667865a59cD,8000
0x549C0421c69Be943A2A60e76B19b4A801682cBD3,200000
0x55458Fd2acE82C15738AB62a2763077530E8f1b7,2571
0x5810F362f1Cf7F1a6658Dd0151aD465A54cA4230,598
0x5aA7601327e28bf88C8266eBDA927e387C05755F,59679
0x5ddb49F23a2e5D83F348A0287085056A0612b365,20000
0x5f26cC1c4FD6f9b0DB0722F4E6737bc547352C46,3544
0x60Cec6fa60A6880B518f9B78B9422740130ECf9A,20810
0x621221b3cBd3f0b415ebeE92fFa6ec742da1Ed3d,20000
0x63e760Ea52650776E73e7C53Dc78FCF972c10c8e,8660
0x64B7192bba790d3Fba9f5A9A40AA95d2c499aB14,50000
0x6B30Db81A96987519ec232ad3167A52563174222,5000
0x72Ca7b9aEC982a620a23d4b9F18fB357F9d6BFEF,250000
0x734381d9292E36c069C01b00092A3c249f559459,50802
0x7449C78c4fb363afF812b30C7488EBbDdB197Caf,40000
0x74e8249Cb087E3Abe21eec78e005Cb2a730A3874,7128
0x75e683797553D7a6E0a4E2573e924dD3371ab29A,250000
0x75F74DE8C945725703F1a000521dC72A4f27701E,101765
0x77692EC8DFf80D651c4E27574234429861E06a8F,1222
0x77Fb21b9649C660ba5b4caab9121b8EC63ab4341,9125
0x79674d479e5AC6cC24161109260d3360cd73b451,47121
0x7D580964cCD697152f9421142229d097Fb03d1b1,460000
0x7E3b384872Ff28D4b4a24ceFa6B34Cd6141953ad,3000
0x7eD6491d278d70cC0Ec0F730B429606fd76a2b46,34723
0x80f227A6f50D75F31e83E881d26Ad22d147e2fD3,180000
0x85914D049AA004D037CAe65Bad275ED4147F172E,3261
0x8A54667477DEe9587D9C0255dbf256a9E16238dE,41117
0x8aac39Ce5421f6D964Dc4432Ee489DE20999FBeD,458
0x8adDabF339c54Aa0c6e8Adb41C2CB2F1d68451f5,250000
0x8E0fc0fB92379F15Aa6d59D97399c1D00849c5Fe,60000
0x918DeF53676ad8D5955C637c43983d1D7Db46DEA,10000
0x926c818b9a9fd0bFEEd19583cdC5c5f378aB3537,100074
0x93395C5aB3A839228a78F31547C12bd31aaa45f7,166472
0x93835fdAB42da0c3D306460c3c47686c25B8Fa18,13760
0x9421451EE7aBFBb746406efc17E0492Cda9aACcB,1500
0x94878fe98cB083103D7C85f843362f0c17cE1344,14000
0x9819A7825dF3e9696546be64F51143Ff1fA54E75,8533
0x9B2c5b0800dAd9C1166082Fb8c8B3aB61E64A792,40000
0x9B2E05bd31C4d6817d937A80Ec7E5B423a2d88e3,50000
0x9b3f49A186670194f625199B822FCbDFD3Feacf7,66762
0x9bD6A4c27d4E2d9D2Af86455f2336437BE854004,419
0x9d47F7A6eB52459B59EB4e016126788B5Eac4f60,4606
0x9f28AF4c58d2E2b776c27D432409964Cb6C74891,22105
0x9F360c5638Fca1057477F5AdFcdF1290689461E4,8406
0xa04195D5Fb34E3944Bad135a0a91e98a5f99919B,173995
0xA07296c100D6a137157155a37B0FF599eFcC82Dc,300
0xa9E0DA4bA1B522b09D5f37ABab08C0EbeB324f58,30000
0xAaeDC4060ea677770a7cF47097cb6649F5536375,4828
0xAbcA9075Ee61f24A51f9b2BBa892d1D1B26cbCBb,20000
0xaCd6385aA7dF8dCdE3500928BE104c9b6E811e84,4748
0xAd7BCA164882a3D32d63f63Ef245200FA81541f3,1035
0xADaB2B23467E90b6e7168a5b3B2F6e825b96C9e7,70288
0xadCd0F99a56e4C87f522e3CbeE7F225Bd2B81063,5400
0xAEFB39d1Bc9f5F506730005eC96FF10b4ded8DdA,100
0xaf421E572b76d6c4596d4fEa0fAee7e742706DfA,231395
0xB9a50a4019Db5558cfe5A2e46af3F93F006Dd7B6,2801
0xBAE304B1a1b5ed66b0C61291Ae012e171DBA067E,1000
0xbd2644dc13F38379C452dFf3676AC7Ad5e9cfBc4,16885
0xbfDAA10E3045823FA6a60e98f530Ac02FdeEc501,6431
0xC7318774863C96AB259A0C09F40116cbc1B06c55,175000
0xcA311FF7Afe460732aB8175F1CF06a1006e4741D,63096
0xCca1ad5b7Ae6bBE9330D85fc8cDEbBe5bC45F48A,3000
0xD280572F0F2E6386589aAeA71fD87A1bDd9BF304,78
0xd5Dd6Ef4A6B0Bd9AE6A065FAC1ad69c734F27B49,300
0xd651A34A382A5795Bf26cFfd39D78618C98AA9f4,23946
0xD6Cb7a7b544E24e5160A948a16C45b1096276F9d,356415
0xdA273fC0176bd687755CD2531d14AAD139615C41,300000
0xdf46e7abec81C028aa5De7c71219a346F86b6c73,87135
0xE211c773F8576E138e8Ad985Ccdf2E0B44942759,3000
0xe4e3603F92DccD6edEe60C504fe97E516f66AeD1,919
0xe5CECC31e72F4ecCd717a17b4E62Cb6b4C5125df,5000
0xe5DbD125Da82787b8413912B2676DCdC66dF7D7b,29805
0xE5EE560B99De57fA88F0375E4c50ae09455b7A80,6437
0xE6c456E9d4EBf00d1b530260F0cAD30c369bf0e7,10
0xe93b89feF7cBcE1593Bc6b504308666Db0605996,4000
0xeD20a089025eE545D28e902f0E72B10f16D27f3F,7500
0xeDd0332893036e992ABa984AEcf0C819a6fabE57,9878
0xEf38357771027a19a32d5Edec1fbf3212E7980b5,169846
0xf15165E9d655B200EFA5b184A3741b3eC5fF0b1D,15000
0xF65485E0c7b3e06D1A81e20D22e062A4Af3f8C10,26450
0xF661eE1A3dC61Ff13AD52583833EA0d95fa00F96,50000
0xF72CC204bD60d13F77cAa5F9889fe4FBa43d1B9c,40000
0xF7B5D015d2aC3c8ec395FD3eE79EB3e8Dc4108F6,10627
0xf7C58dFEb06691c6b37b64DDb9ca50A587CaeB06,50000
0xF888571291b0D361B89D2b03672CEaa288a7fb94,25000
0xf8900cF8Ccd5d2a142a74688E57d864804Af837A,541
0xF8FC775a17e980aE0D66798d2fd737C37D4B5450,1000
0xf93C6703AFE610E8a2dF9268efDc9AB1683acD9B,16094
0xFBFA0402b62b758f833aB4C04D7fA5F1185B7559,1100
0xfC980C92208D954A64B04244A84C99d17cCb0d8C,213
0xfe655eC770E2b532c85E9867F79Fb4a8C2dCF4dE,6372
